ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.46115;48.45;2021-05-12;2021-05-21
BBAR;16.40303;168.9;2021-05-12;2021-05-21
BMA;32.246106;250.1;2021-05-12;2021-05-21
BYMA;5.110254;704;2021-05-12;2021-05-21
CEPU;72.396056;32.35;2021-05-12;2021-05-21
COME;249.597892;2.93;2021-05-12;2021-05-21
CRES;25.391545;108.3;2021-05-12;2021-05-21
EDN;29.870865;28.45;2021-05-12;2021-05-21
GGAL;95.507051;135.15;2021-05-12;2021-05-21
LOMA;23.180655;214.15;2021-05-12;2021-05-21
MIRG;0.726424;1667.5;2021-05-12;2021-05-21
PAMP;65.945999;96.8;2021-05-12;2021-05-21
SUPV;23.711257;59.1;2021-05-12;2021-05-21
TECO2;20.416388;171.75;2021-05-12;2021-05-21
TGNO4;7.032147;36.3;2021-05-12;2021-05-21
TGSU2;14.662963;150;2021-05-12;2021-05-21
TRAN;16.848754;24;2021-05-12;2021-05-21
TXAR;82.075201;58.6;2021-05-12;2021-05-21
VALO;67.111445;26.55;2021-05-12;2021-05-21
YPFD;15.359458;734.25;2021-05-12;2021-05-21
