ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.453069;14.75;2019-04-17;2019-04-22
APBR;21.074093;333.25;2019-04-17;2019-04-22
BMA;19.757069;201.95;2019-04-17;2019-04-22
BYMA;3.63279;293.5;2019-04-17;2019-04-22
CEPU;71.852584;35;2019-04-17;2019-04-22
COME;70.723167;2.81;2019-04-17;2019-04-22
CRES;14.181453;42.95;2019-04-17;2019-04-22
CVH;3.872288;197.25;2019-04-17;2019-04-22
EDN;19.632871;37.5;2019-04-17;2019-04-22
BBAR;9.782506;123.2;2019-04-17;2019-04-22
GGAL;54.684985;103.85;2019-04-17;2019-04-22
PAMP;71.900373;40;2019-04-17;2019-04-22
SUPV;14.078716;47.7;2019-04-17;2019-04-22
TGNO4;9.130685;51.8;2019-04-17;2019-04-22
TGSU2;17.934948;93.35;2019-04-17;2019-04-22
TRAN;10.050803;39.4;2019-04-17;2019-04-22
TS;4.451996;639.8;2019-04-17;2019-04-22
TXAR;84.222023;12.25;2019-04-17;2019-04-22
VALO;40.553306;6.09;2019-04-17;2019-04-22
YPFD;6.957604;615;2019-04-17;2019-04-22
