ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.477623;360.5;2023-06-07;2023-06-07
BBAR;16.943336;904.3;2023-06-07;2023-06-07
BMA;32.747494;1085.25;2023-06-07;2023-06-07
BYMA;37.623382;395;2023-06-07;2023-06-07
CEPU;91.9063;357.2;2023-06-07;2023-06-07
COME;257.882989;32.05;2023-06-07;2023-06-07
CRES;28.893239;351.95;2023-06-07;2023-06-07
EDN;33.999745;289.1;2023-06-07;2023-06-07
GGAL;98.677292;709.4;2023-06-07;2023-06-07
LOMA;23.104404;657.95;2023-06-07;2023-06-07
MIRG;0.728543;7650;2023-06-07;2023-06-07
PAMP;80.065024;795.5;2023-06-07;2023-06-07
SUPV;23.201756;263.75;2023-06-07;2023-06-07
TECO2;26.648965;588;2023-06-07;2023-06-07
TGNO4;7.26557;715;2023-06-07;2023-06-07
TGSU2;28.378503;1283.6;2023-06-07;2023-06-07
TRAN;17.408028;312;2023-06-07;2023-06-07
TXAR;104.939067;413;2023-06-07;2023-06-07
VALO;69.123216;109;2023-06-07;2023-06-07
YPFD;15.774095;6177.7;2023-06-07;2023-06-07
