ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;93.9;2022-01-03;2022-01-03
BBAR;16.854216;223.6;2022-01-03;2022-01-03
BMA;34.286685;294.25;2022-01-03;2022-01-03
BYMA;2.749015;1066;2022-01-03;2022-01-03
CEPU;100.945764;68.4;2022-01-03;2022-01-03
COME;256.526528;6.63;2022-01-03;2022-01-03
CRES;30.71285;100.2;2022-01-03;2022-01-03
EDN;33.809381;59.55;2022-01-03;2022-01-03
GGAL;98.158249;201.25;2022-01-03;2022-01-03
LOMA;23.318689;274;2022-01-03;2022-01-03
MIRG;0.735422;3897;2022-01-03;2022-01-03
PAMP;62.175337;167.3;2022-01-03;2022-01-03
SUPV;24.369462;83;2022-01-03;2022-01-03
TECO2;19.425013;208.1;2022-01-03;2022-01-03
TGNO4;7.227353;96.5;2022-01-03;2022-01-03
TGSU2;17.886364;185.8;2022-01-03;2022-01-03
TRAN;17.316462;54.4;2022-01-03;2022-01-03
TXAR;85.283759;127.75;2022-01-03;2022-01-03
VALO;68.962148;26.65;2022-01-03;2022-01-03
YPFD;15.83002;830.8;2022-01-03;2022-01-03
