ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;94.9;2022-01-03;2022-02-24
BBAR;16.854216;233.2;2022-01-03;2022-02-24
BMA;34.286685;304.5;2022-01-03;2022-02-24
BYMA;2.749015;1140;2022-01-03;2022-02-24
CEPU;100.945764;75.75;2022-01-03;2022-02-24
COME;256.526528;6.86;2022-01-03;2022-02-24
CRES;30.71285;120.4;2022-01-03;2022-02-24
EDN;33.809381;70.3;2022-01-03;2022-02-24
GGAL;98.158249;204.8;2022-01-03;2022-02-24
LOMA;23.318689;249;2022-01-03;2022-02-24
MIRG;0.735422;3340;2022-01-03;2022-02-24
PAMP;62.175337;169;2022-01-03;2022-02-24
SUPV;24.369462;80.9;2022-01-03;2022-02-24
TECO2;19.425013;217.4;2022-01-03;2022-02-24
TGNO4;7.227353;111;2022-01-03;2022-02-24
TGSU2;17.886364;237.7;2022-01-03;2022-02-24
TRAN;17.316462;63.2;2022-01-03;2022-02-24
TXAR;85.283759;125.25;2022-01-03;2022-02-24
VALO;68.962148;36.5;2022-01-03;2022-02-24
YPFD;15.83002;888;2022-01-03;2022-02-24
