ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;19.5;2019-08-14;2019-08-20
APBR;19.56828;357.45;2019-08-14;2019-08-20
BBAR;10.726312;95.05;2019-08-14;2019-08-20
BMA;14.53874;178.8;2019-08-14;2019-08-20
BYMA;3.942242;237.25;2019-08-14;2019-08-20
CEPU;78.784841;19.9;2019-08-14;2019-08-20
COME;77.546461;1.33;2019-08-14;2019-08-20
CRES;15.698946;33.4;2019-08-14;2019-08-20
EDN;21.210622;19.3;2019-08-14;2019-08-20
GGAL;59.960931;84.35;2019-08-14;2019-08-20
PAMP;75.734838;37;2019-08-14;2019-08-20
SUPV;15.437015;37.75;2019-08-14;2019-08-20
TECO2;6.539619;121.35;2019-08-14;2019-08-20
TGNO4;4.599613;41.55;2019-08-14;2019-08-20
TGSU2;19.309281;98.55;2019-08-14;2019-08-20
TRAN;11.020493;21.85;2019-08-14;2019-08-20
TS;6.053309;586.3;2019-08-14;2019-08-20
TXAR;92.34767;12.1;2019-08-14;2019-08-20
VALO;44.213712;5.92;2019-08-14;2019-08-20
YPFD;7.244635;536.95;2019-08-14;2019-08-20
