ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;56.2;2024-07-19;2024-08-08
ALUA;6.793869;912;2024-07-19;2024-08-08
BBAR;1.813408;3865;2024-07-19;2024-08-08
BMA;2.171768;6370;2024-07-19;2024-08-08
BYMA;22.540648;284.5;2024-07-19;2024-08-08
CEPU;12.039412;1120;2024-07-19;2024-08-08
COME;27.600651;219;2024-07-19;2024-08-08
CRES;3.173607;992;2024-07-19;2024-08-08
EDN;3.643324;1060;2024-07-19;2024-08-08
GGAL;10.561212;4020;2024-07-19;2024-08-08
IRSA;2.600155;1235;2024-07-19;2024-08-08
LOMA;2.471123;1765;2024-07-19;2024-08-08
PAMP;9.050432;2555;2024-07-19;2024-08-08
SUPV;2.703972;1700;2024-07-19;2024-08-08
TECO2;2.238582;1780;2024-07-19;2024-08-08
TGNO4;0.777618;2875;2024-07-19;2024-08-08
TGSU2;3.075689;4665;2024-07-19;2024-08-08
TRAN;1.863143;1750;2024-07-19;2024-08-08
TXAR;14.96011;865;2024-07-19;2024-08-08
YPFD;1.596616;26025;2024-07-19;2024-08-08
