ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;48.9;2020-11-16;2020-12-22
BBAR;16.626411;147.7;2020-11-16;2020-12-22
BMA;33.752022;220.25;2020-11-16;2020-12-22
BYMA;5.767845;609.5;2020-11-16;2020-12-22
CEPU;67.955565;36.2;2020-11-16;2020-12-22
COME;252.998252;2.46;2020-11-16;2020-12-22
CRES;26.195824;54.15;2020-11-16;2020-12-22
EDN;30.277657;24.9;2020-11-16;2020-12-22
GGAL;92.920087;120.65;2020-11-16;2020-12-22
LOMA;23.668608;171;2020-11-16;2020-12-22
MIRG;1.358028;1495;2020-11-16;2020-12-22
MORI;2.906916;15.35;2020-11-16;2020-12-22
PAMP;85.931141;75.45;2020-11-16;2020-12-22
SUPV;24.034165;56.5;2020-11-16;2020-12-22
TECO2;10.145997;196.65;2020-11-16;2020-12-22
TGNO4;7.127912;41.3;2020-11-16;2020-12-22
TGSU2;12.57212;150;2020-11-16;2020-12-22
TXAR;55.763335;49.55;2020-11-16;2020-12-22
VALO;68.025417;26.9;2020-11-16;2020-12-22
YPFD;15.555436;706.35;2020-11-16;2020-12-22
