ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.7;2018-12-28;2019-02-28
APBR;22.20252;309.4;2018-12-28;2019-02-28
BMA;18.666181;196.7;2018-12-28;2019-02-28
BYMA;3.40485;356;2018-12-28;2019-02-28
CEPU;67.213333;39.8;2018-12-28;2019-02-28
COME;66.156823;3.29;2018-12-28;2019-02-28
CRES;13.492703;48.25;2018-12-28;2019-02-28
CVH;4.226709;258.5;2018-12-28;2019-02-28
EDN;18.638313;50.25;2018-12-28;2019-02-28
BBAR;9.150887;144.5;2018-12-28;2019-02-28
GGAL;51.154181;120.8;2018-12-28;2019-02-28
PAMP;67.12441;50.75;2018-12-28;2019-02-28
SUPV;13.081838;69;2018-12-28;2019-02-28
TGNO4;8.54115;70.8;2018-12-28;2019-02-28
TGSU2;16.720445;114.5;2018-12-28;2019-02-28
TRAN;9.40186;55;2018-12-28;2019-02-28
TS;4.752697;521.2;2018-12-28;2019-02-28
TXAR;78.784123;14.6;2018-12-28;2019-02-28
VALO;38.092295;6.91;2018-12-28;2019-02-28
YPFD;8.13786;554.2;2018-12-28;2019-02-28
