ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.995577;17.7;2019-07-10;2019-07-29
APBR;19.490587;334.1;2019-07-10;2019-07-29
BBAR;10.683725;176.05;2019-07-10;2019-07-29
BMA;14.481016;315.55;2019-07-10;2019-07-29
BYMA;3.92659;373;2019-07-10;2019-07-29
CEPU;78.47204;40.1;2019-07-10;2019-07-29
COME;77.238576;2.9;2019-07-10;2019-07-29
CRES;15.636616;45.1;2019-07-10;2019-07-29
EDN;21.126409;42.6;2019-07-10;2019-07-29
GGAL;59.722867;167.45;2019-07-10;2019-07-29
PAMP;75.434145;59.05;2019-07-10;2019-07-29
SUPV;15.375725;67.65;2019-07-10;2019-07-29
TECO2;6.513654;153.25;2019-07-10;2019-07-29
TGNO4;4.581351;77.9;2019-07-10;2019-07-29
TGSU2;19.232616;135.85;2019-07-10;2019-07-29
TRAN;10.976738;46.1;2019-07-10;2019-07-29
TS;6.029275;546.95;2019-07-10;2019-07-29
TXAR;91.981019;14.2;2019-07-10;2019-07-29
VALO;44.03817;8.18;2019-07-10;2019-07-29
YPFD;7.215872;742.65;2019-07-10;2019-07-29
