ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;748.5;2024-01-09;2024-03-08
BBAR;1.664037;2550.65;2024-01-09;2024-03-08
BMA;3.100274;4176.25;2024-01-09;2024-03-08
BYMA;4.280859;1046;2024-01-09;2024-03-08
CEPU;9.591599;823.6;2024-01-09;2024-03-08
COME;25.327186;94.05;2024-01-09;2024-03-08
CRES;2.860165;838.65;2024-01-09;2024-03-08
EDN;3.343224;839.75;2024-01-09;2024-03-08
GGAL;9.691288;2340.2;2024-01-09;2024-03-08
IRSA;2.460561;813.9;2024-01-09;2024-03-08
LOMA;2.267577;1415.4;2024-01-09;2024-03-08
PAMP;8.240163;1668.5;2024-01-09;2024-03-08
SUPV;2.487336;977.65;2024-01-09;2024-03-08
TECO2;2.519698;1446.4;2024-01-09;2024-03-08
TGNO4;0.713566;1560.5;2024-01-09;2024-03-08
TGSU2;2.822345;2560.25;2024-01-09;2024-03-08
TRAN;1.709676;912;2024-01-09;2024-03-08
TXAR;13.727848;732.5;2024-01-09;2024-03-08
VALO;6.801089;237;2024-01-09;2024-03-08
YPFD;1.549205;18499.3;2024-01-09;2024-03-08
