ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.995577;19;2019-07-10;2019-07-12
APBR;19.490587;350.1;2019-07-10;2019-07-12
BBAR;10.683725;173.55;2019-07-10;2019-07-12
BMA;14.481016;305.95;2019-07-10;2019-07-12
BYMA;3.92659;357.5;2019-07-10;2019-07-12
CEPU;78.47204;40.8;2019-07-10;2019-07-12
COME;77.238576;3.15;2019-07-10;2019-07-12
CRES;15.636616;47.85;2019-07-10;2019-07-12
EDN;21.126409;44.3;2019-07-10;2019-07-12
GGAL;59.722867;158.1;2019-07-10;2019-07-12
PAMP;75.434145;59.7;2019-07-10;2019-07-12
SUPV;15.375725;69.25;2019-07-10;2019-07-12
TECO2;6.513654;150.5;2019-07-10;2019-07-12
TGNO4;4.581351;71.3;2019-07-10;2019-07-12
TGSU2;19.232616;135.8;2019-07-10;2019-07-12
TRAN;10.976738;46.25;2019-07-10;2019-07-12
TS;6.029275;572.3;2019-07-10;2019-07-12
TXAR;91.981019;14.75;2019-07-10;2019-07-12
VALO;44.03817;8.47;2019-07-10;2019-07-12
YPFD;7.215872;771.05;2019-07-10;2019-07-12
