ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;66;2021-09-07;2021-09-15
BBAR;15.866635;251.75;2021-09-07;2021-09-15
BMA;31.172726;346.45;2021-09-07;2021-09-15
BYMA;5.705346;839.5;2021-09-07;2021-09-15
CEPU;82.441673;57.3;2021-09-07;2021-09-15
COME;241.435803;5.08;2021-09-07;2021-09-15
CRES;28.904804;98.6;2021-09-07;2021-09-15
CVH;2.742312;404;2021-09-07;2021-09-15
GGAL;92.383878;196.75;2021-09-07;2021-09-15
LOMA;22.148011;256.65;2021-09-07;2021-09-15
MIRG;0.702669;3098;2021-09-07;2021-09-15
PAMP;66.077284;128.45;2021-09-07;2021-09-15
SUPV;22.935876;88.1;2021-09-07;2021-09-15
TECO2;26.263034;190;2021-09-07;2021-09-15
TGNO4;6.802188;79.3;2021-09-07;2021-09-15
TGSU2;13.955134;191.2;2021-09-07;2021-09-15
TRAN;16.297784;46.5;2021-09-07;2021-09-15
TXAR;94.256714;100;2021-09-07;2021-09-15
VALO;64.916835;24.1;2021-09-07;2021-09-15
YPFD;14.857189;952.3;2021-09-07;2021-09-15
