ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;740.5;2024-01-09;2024-03-06
BBAR;1.664037;2390.65;2024-01-09;2024-03-06
BMA;3.100274;4112.75;2024-01-09;2024-03-06
BYMA;4.280859;1040;2024-01-09;2024-03-06
CEPU;9.591599;814.3;2024-01-09;2024-03-06
COME;25.327186;98.2;2024-01-09;2024-03-06
CRES;2.860165;820.3;2024-01-09;2024-03-06
EDN;3.343224;832.75;2024-01-09;2024-03-06
GGAL;9.691288;2320.55;2024-01-09;2024-03-06
IRSA;2.460561;796.25;2024-01-09;2024-03-06
LOMA;2.267577;1386.25;2024-01-09;2024-03-06
PAMP;8.240163;1715.6;2024-01-09;2024-03-06
SUPV;2.487336;928.6;2024-01-09;2024-03-06
TECO2;2.519698;1428.7;2024-01-09;2024-03-06
TGNO4;0.713566;1605;2024-01-09;2024-03-06
TGSU2;2.822345;2591.85;2024-01-09;2024-03-06
TRAN;1.709676;952;2024-01-09;2024-03-06
TXAR;13.727848;716.5;2024-01-09;2024-03-06
VALO;6.801089;248.5;2024-01-09;2024-03-06
YPFD;1.549205;18978.75;2024-01-09;2024-03-06
