ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;65.1;2021-09-07;2021-09-10
BBAR;15.866635;249.4;2021-09-07;2021-09-10
BMA;31.172726;333.45;2021-09-07;2021-09-10
BYMA;5.705346;793.5;2021-09-07;2021-09-10
CEPU;82.441673;48.9;2021-09-07;2021-09-10
COME;241.435803;5.09;2021-09-07;2021-09-10
CRES;28.904804;98.65;2021-09-07;2021-09-10
CVH;2.742312;377.5;2021-09-07;2021-09-10
GGAL;92.383878;191.2;2021-09-07;2021-09-10
LOMA;22.148011;259.7;2021-09-07;2021-09-10
MIRG;0.702669;2748;2021-09-07;2021-09-10
PAMP;66.077284;120.45;2021-09-07;2021-09-10
SUPV;22.935876;90.95;2021-09-07;2021-09-10
TECO2;26.263034;187.7;2021-09-07;2021-09-10
TGNO4;6.802188;73.5;2021-09-07;2021-09-10
TGSU2;13.955134;182.75;2021-09-07;2021-09-10
TRAN;16.297784;40.55;2021-09-07;2021-09-10
TXAR;94.256714;96.9;2021-09-07;2021-09-10
VALO;64.916835;24.05;2021-09-07;2021-09-10
YPFD;14.857189;927.6;2021-09-07;2021-09-10
