ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.026921;43.5;2020-08-24;2020-09-17
BBAR;16.292535;117.65;2020-08-24;2020-09-17
BMA;26.509177;199.35;2020-08-24;2020-09-17
BYMA;6.027362;487;2020-08-24;2020-09-17
CEPU;85.921043;26.45;2020-08-24;2020-09-17
COME;200.189866;2.58;2020-08-24;2020-09-17
CRES;25.615255;37.55;2020-08-24;2020-09-17
CVH;2.669259;328.5;2020-08-24;2020-09-17
GGAL;91.054145;102.05;2020-08-24;2020-09-17
LOMA;18.755399;109.65;2020-08-24;2020-09-17
MIRG;1.6798;1059.5;2020-08-24;2020-09-17
PAMP;93.392315;55.1;2020-08-24;2020-09-17
SUPV;23.551531;52.95;2020-08-24;2020-09-17
TECO2;7.854211;186.9;2020-08-24;2020-09-17
TGNO4;6.984776;34;2020-08-24;2020-09-17
TGSU2;15.809485;105.4;2020-08-24;2020-09-17
TRAN;16.735256;21;2020-08-24;2020-09-17
TXAR;66.98404;35.85;2020-08-24;2020-09-17
VALO;66.653312;21.4;2020-08-24;2020-09-17
YPFD;15.243066;580.25;2020-08-24;2020-09-17
