ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.709327;54;2024-05-20;2024-05-23
ALUA;6.665832;1026.5;2024-05-20;2024-05-23
BBAR;1.779232;4077.5;2024-05-20;2024-05-23
BMA;2.130839;6944.75;2024-05-20;2024-05-23
BYMA;22.115843;322.5;2024-05-20;2024-05-23
CEPU;11.812516;1184.9;2024-05-20;2024-05-23
COME;27.080484;140.6;2024-05-20;2024-05-23
CRES;3.113797;1105.45;2024-05-20;2024-05-23
EDN;3.574662;1014.3;2024-05-20;2024-05-23
GGAL;10.362174;3899.75;2024-05-20;2024-05-23
IRSA;2.551152;1276.6;2024-05-20;2024-05-23
LOMA;2.424552;1734.95;2024-05-20;2024-05-23
PAMP;8.879866;2233.65;2024-05-20;2024-05-23
SUPV;2.653012;1626;2024-05-20;2024-05-23
TECO2;2.196394;2060.65;2024-05-20;2024-05-23
TGNO4;0.762962;2651.5;2024-05-20;2024-05-23
TGSU2;3.017724;4488.8;2024-05-20;2024-05-23
TRAN;1.82803;1567.5;2024-05-20;2024-05-23
TXAR;14.678171;1019.5;2024-05-20;2024-05-23
YPFD;1.566525;27007.45;2024-05-20;2024-05-23
