ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.889912;710.5;2026-02-25;2026-03-03
BBAR;2.092769;6895;2026-02-25;2026-03-03
BMA;2.63786;10970;2026-02-25;2026-03-03
BYMA;60.877775;305.25;2026-02-25;2026-03-03
CEPU;7.975904;2200;2026-02-25;2026-03-03
COME;81.055109;39.91;2026-02-25;2026-03-03
CRES;2.971606;1624;2026-02-25;2026-03-03
EDN;1.954517;1930;2026-02-25;2026-03-03
GGAL;10.865705;6490;2026-02-25;2026-03-03
IRSA;1.996206;2195;2026-02-25;2026-03-03
LOMA;3.233515;2947.5;2026-02-25;2026-03-03
METR;1.977182;1817;2026-02-25;2026-03-03
PAMP;11.942383;4477.5;2026-02-25;2026-03-03
SUPV;3.194489;2605;2026-02-25;2026-03-03
TGNO4;1.017529;3810;2026-02-25;2026-03-03
TGSU2;2.132558;8670;2026-02-25;2026-03-03
TRAN;2.437957;3822.5;2026-02-25;2026-03-03
TXAR;19.575597;584;2026-02-25;2026-03-03
VALO;11.544418;510;2026-02-25;2026-03-03
YPFD;1.631845;51500;2026-02-25;2026-03-03
