ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.439722;36.1;2020-06-16;2020-06-30
BBAR;16.393543;136;2020-06-16;2020-06-30
BMA;18.026172;199.4;2020-06-16;2020-06-30
BYMA;6.085515;379.5;2020-06-16;2020-06-30
CEPU;85.217228;26.5;2020-06-16;2020-06-30
COME;201.487049;2.21;2020-06-16;2020-06-30
CRES;25.032139;31.65;2020-06-16;2020-06-30
EDN;30.424401;20.3;2020-06-16;2020-06-30
GGAL;91.641198;103.2;2020-06-16;2020-06-30
LOMA;10.643298;91.2;2020-06-16;2020-06-30
MIRG;2.606386;915;2020-06-16;2020-06-30
PAMP;97.071075;45;2020-06-16;2020-06-30
SUPV;23.593137;47.95;2020-06-16;2020-06-30
TECO2;4.072842;189.25;2020-06-16;2020-06-30
TGNO4;7.029809;32.1;2020-06-16;2020-06-30
TGSU2;26.117555;114.1;2020-06-16;2020-06-30
TRAN;16.843153;22.1;2020-06-16;2020-06-30
TXAR;102.763246;32.7;2020-06-16;2020-06-30
VALO;67.241253;26.1;2020-06-16;2020-06-30
YPFD;15.341342;602.1;2020-06-16;2020-06-30
