ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;19.9;2018-06-29;2018-09-21
APBR;30.233643;214.25;2018-06-29;2018-09-21
BMA;15.927464;181.25;2018-06-29;2018-09-21
BYMA;3.455635;378.5;2018-06-29;2018-09-21
CEPU;68.615182;45.25;2018-06-29;2018-09-21
COME;71.742177;4.68;2018-06-29;2018-09-21
CRES;14.256229;56.2;2018-06-29;2018-09-21
CVH;5.474266;357;2018-06-29;2018-09-21
EDN;19.455452;52.65;2018-06-29;2018-09-21
GGAL;49.168992;110.95;2018-06-29;2018-09-21
METR;7.738417;39.65;2018-06-29;2018-09-21
PAMP;67.091738;56.45;2018-06-29;2018-09-21
SUPV;13.276603;69.95;2018-06-29;2018-09-21
TGNO4;3.982466;66.35;2018-06-29;2018-09-21
TGSU2;17.377135;126.75;2018-06-29;2018-09-21
TRAN;9.541837;54.55;2018-06-29;2018-09-21
TS;2.768107;610.15;2018-06-29;2018-09-21
TXAR;79.957076;16.6;2018-06-29;2018-09-21
VALO;38.904916;6.34;2018-06-29;2018-09-21
YPFD;8.006531;638.6;2018-06-29;2018-09-21
