ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.835623;18.05;2018-11-21;2018-11-21
APBR;22.815581;258.4;2018-11-21;2018-11-21
BMA;20.513306;168.85;2018-11-21;2018-11-21
BYMA;3.676172;355.95;2018-11-21;2018-11-21
CEPU;72.994185;34.65;2018-11-21;2018-11-21
COME;74.950447;3.41;2018-11-21;2018-11-21
CVH;4.180962;273;2018-11-21;2018-11-21
EDN;21.319889;47.4;2018-11-21;2018-11-21
BBAR;8.661936;146.95;2018-11-21;2018-11-21
GGAL;55.229025;93.45;2018-11-21;2018-11-21
METR;8.232281;28.1;2018-11-21;2018-11-21
PAMP;75.679063;48;2018-11-21;2018-11-21
SUPV;14.123913;64.75;2018-11-21;2018-11-21
TGNO4;4.236626;49.4;2018-11-21;2018-11-21
TGSU2;14.990943;110.9;2018-11-21;2018-11-21
TRAN;10.150795;42.4;2018-11-21;2018-11-21
TS;2.980207;499.45;2018-11-21;2018-11-21
TXAR;85.059915;15.05;2018-11-21;2018-11-21
VALO;41.387817;5.38;2018-11-21;2018-11-21
YPFD;7.23225;547.2;2018-11-21;2018-11-21
