ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.14596;89.2;2022-05-09;2022-05-11
BBAR;17.388646;195.5;2022-05-09;2022-05-11
BMA;34.369529;300.5;2022-05-09;2022-05-11
BYMA;2.36158;1201;2022-05-09;2022-05-11
CEPU;98.276342;73.7;2022-05-09;2022-05-11
COME;264.660736;8.91;2022-05-09;2022-05-11
CRES;22.820141;128;2022-05-09;2022-05-11
EDN;34.881444;58.45;2022-05-09;2022-05-11
GGAL;101.270753;179.8;2022-05-09;2022-05-11
LOMA;23.858158;224.5;2022-05-09;2022-05-11
MIRG;0.754197;3203;2022-05-09;2022-05-11
PAMP;65.467822;175.75;2022-05-09;2022-05-11
SUPV;25.142194;68.3;2022-05-09;2022-05-11
TECO2;12.767049;213.85;2022-05-09;2022-05-11
TGNO4;7.456525;92.2;2022-05-09;2022-05-11
TGSU2;16.813478;250.25;2022-05-09;2022-05-11
TRAN;17.865551;47.9;2022-05-09;2022-05-11
TXAR;106.651929;118.25;2022-05-09;2022-05-11
VALO;70.82176;36.25;2022-05-09;2022-05-11
YPFD;16.331976;854.65;2022-05-09;2022-05-11
