ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;59.3;2024-07-19;2024-08-16
ALUA;6.793869;933;2024-07-19;2024-08-16
BBAR;1.813408;4330;2024-07-19;2024-08-16
BMA;2.171768;7300;2024-07-19;2024-08-16
BYMA;22.540648;320.5;2024-07-19;2024-08-16
CEPU;12.039412;1210;2024-07-19;2024-08-16
COME;27.600651;239.5;2024-07-19;2024-08-16
CRES;3.173607;1030;2024-07-19;2024-08-16
EDN;3.643324;1115;2024-07-19;2024-08-16
GGAL;10.561212;4390;2024-07-19;2024-08-16
IRSA;2.600155;1380;2024-07-19;2024-08-16
LOMA;2.471123;1800;2024-07-19;2024-08-16
PAMP;9.050432;2700;2024-07-19;2024-08-16
SUPV;2.703972;1840;2024-07-19;2024-08-16
TECO2;2.238582;1855;2024-07-19;2024-08-16
TGNO4;0.777618;3000;2024-07-19;2024-08-16
TGSU2;3.075689;5020;2024-07-19;2024-08-16
TRAN;1.863143;1660;2024-07-19;2024-08-16
TXAR;14.96011;911;2024-07-19;2024-08-16
YPFD;1.596616;28050;2024-07-19;2024-08-16
