ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.242584;888.5;2024-04-15;2024-04-15
BBAR;1.666259;2922.4;2024-04-15;2024-04-15
BMA;3.104414;5058.95;2024-04-15;2024-04-15
BYMA;4.286575;1400;2024-04-15;2024-04-15
CEPU;9.604406;1012.4;2024-04-15;2024-04-15
COME;25.361003;109.95;2024-04-15;2024-04-15
CRES;2.863984;954.85;2024-04-15;2024-04-15
EDN;3.347688;875.3;2024-04-15;2024-04-15
GGAL;9.704228;2972;2024-04-15;2024-04-15
IRSA;2.463846;1012.9;2024-04-15;2024-04-15
LOMA;2.270605;1478.25;2024-04-15;2024-04-15
PAMP;8.251165;1820.25;2024-04-15;2024-04-15
SUPV;2.490657;1150.15;2024-04-15;2024-04-15
TECO2;2.523062;1500;2024-04-15;2024-04-15
TGNO4;0.714519;2074;2024-04-15;2024-04-15
TGSU2;2.826113;3335.2;2024-04-15;2024-04-15
TRAN;1.711959;1198;2024-04-15;2024-04-15
TXAR;13.746178;851.5;2024-04-15;2024-04-15
VALO;6.81017;265;2024-04-15;2024-04-15
YPFD;1.551274;21724.15;2024-04-15;2024-04-15
