ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;48.55;2021-01-19;2021-04-08
BBAR;15.8894;134.95;2021-01-19;2021-04-08
BMA;32.330747;201.75;2021-01-19;2021-04-08
BYMA;5.878224;629.5;2021-01-19;2021-04-08
CEPU;68.464339;33.25;2021-01-19;2021-04-08
COME;241.7834;2.44;2021-01-19;2021-04-08
CRES;24.993874;85.15;2021-01-19;2021-04-08
EDN;28.935515;27.4;2021-01-19;2021-04-08
GGAL;88.801145;115.8;2021-01-19;2021-04-08
LOMA;22.619431;191.8;2021-01-19;2021-04-08
MIRG;1.341732;1609.5;2021-01-19;2021-04-08
PAMP;80.304172;87.6;2021-01-19;2021-04-08
SUPV;22.968784;52.3;2021-01-19;2021-04-08
TECO2;13.496041;171.3;2021-01-19;2021-04-08
TGNO4;6.811948;34.25;2021-01-19;2021-04-08
TGSU2;13.235292;140.15;2021-01-19;2021-04-08
TRAN;16.321167;22.9;2021-01-19;2021-04-08
TXAR;81.28825;51.6;2021-01-19;2021-04-08
VALO;65.009976;24.8;2021-01-19;2021-04-08
YPFD;14.878505;625.5;2021-01-19;2021-04-08
