ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.453069;15.1;2019-04-17;2019-04-29
APBR;21.074093;338.1;2019-04-17;2019-04-29
BMA;19.757069;177.85;2019-04-17;2019-04-29
BYMA;3.63279;268;2019-04-17;2019-04-29
CEPU;71.852584;33.4;2019-04-17;2019-04-29
COME;70.723167;2.71;2019-04-17;2019-04-29
CRES;14.181453;45;2019-04-17;2019-04-29
CVH;3.872288;169.75;2019-04-17;2019-04-29
EDN;19.632871;37.5;2019-04-17;2019-04-29
BBAR;9.782506;114.4;2019-04-17;2019-04-29
GGAL;54.684985;95.2;2019-04-17;2019-04-29
PAMP;71.900373;36.2;2019-04-17;2019-04-29
SUPV;14.078716;44.95;2019-04-17;2019-04-29
TGNO4;9.130685;51.1;2019-04-17;2019-04-29
TGSU2;17.934948;88.25;2019-04-17;2019-04-29
TRAN;10.050803;38.65;2019-04-17;2019-04-29
TS;4.451996;621.5;2019-04-17;2019-04-29
TXAR;84.222023;11.35;2019-04-17;2019-04-29
VALO;40.553306;6.06;2019-04-17;2019-04-29
YPFD;6.957604;586.35;2019-04-17;2019-04-29
