ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.158547;139.25;2022-10-03;2022-10-03
BBAR;17.392007;325.8;2022-10-03;2022-10-03
BMA;35.268376;474.9;2022-10-03;2022-10-03
BYMA;33.328711;179.75;2022-10-03;2022-10-03
CEPU;71.985141;142.35;2022-10-03;2022-10-03
COME;264.711875;14.95;2022-10-03;2022-10-03
CRES;31.18343;174;2022-10-03;2022-10-03
GGAL;101.290322;249.95;2022-10-03;2022-10-03
IRSA;30.486058;128;2022-10-03;2022-10-03
LOMA;23.862776;409.15;2022-10-03;2022-10-03
MIRG;0.747837;3807.5;2022-10-03;2022-10-03
PAMP;73.995557;298.2;2022-10-03;2022-10-03
SUPV;25.016607;115.2;2022-10-03;2022-10-03
TECO2;17.362093;262;2022-10-03;2022-10-03
TGNO4;7.457966;155;2022-10-03;2022-10-03
TGSU2;19.78279;474.8;2022-10-03;2022-10-03
TRAN;17.869003;92.8;2022-10-03;2022-10-03
TXAR;104.064346;162.5;2022-10-03;2022-10-03
VALO;70.953635;62.3;2022-10-03;2022-10-03
YPFD;16.335132;2113.4;2022-10-03;2022-10-03
