ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;59;2021-05-26;2021-06-23
BBAR;16.40901;204.5;2021-05-26;2021-06-23
BMA;32.257863;278.8;2021-05-26;2021-06-23
BYMA;5.112117;759.5;2021-05-26;2021-06-23
CEPU;72.422451;42.7;2021-05-26;2021-06-23
COME;249.688895;3.37;2021-05-26;2021-06-23
CRES;25.400803;104.3;2021-05-26;2021-06-23
EDN;29.881756;41.65;2021-05-26;2021-06-23
GGAL;95.541873;163.05;2021-05-26;2021-06-23
LOMA;23.189107;238.8;2021-05-26;2021-06-23
MIRG;0.726689;1957.5;2021-05-26;2021-06-23
PAMP;65.970043;111.05;2021-05-26;2021-06-23
SUPV;23.719902;74.4;2021-05-26;2021-06-23
TECO2;20.423832;193.45;2021-05-26;2021-06-23
TGNO4;7.034711;57.3;2021-05-26;2021-06-23
TGSU2;14.668309;173.5;2021-05-26;2021-06-23
TRAN;16.854897;31;2021-05-26;2021-06-23
TXAR;82.105125;73.3;2021-05-26;2021-06-23
VALO;67.135914;27.2;2021-05-26;2021-06-23
YPFD;15.365058;857.65;2021-05-26;2021-06-23
