ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;52.7;2020-10-09;2020-10-14
BBAR;16.597189;130.7;2020-10-09;2020-10-14
BMA;33.692701;215.1;2020-10-09;2020-10-14
BYMA;5.757708;532;2020-10-09;2020-10-14
CEPU;67.836129;36.45;2020-10-09;2020-10-14
COME;252.553591;2.72;2020-10-09;2020-10-14
CRES;26.149783;50.95;2020-10-09;2020-10-14
EDN;30.224442;23.85;2020-10-09;2020-10-14
GGAL;92.756774;107.75;2020-10-09;2020-10-14
LOMA;23.627009;143.8;2020-10-09;2020-10-14
MIRG;1.355641;1089.5;2020-10-09;2020-10-14
MORI;2.901807;15.9;2020-10-09;2020-10-14
PAMP;85.780111;75.1;2020-10-09;2020-10-14
SUPV;23.991923;51;2020-10-09;2020-10-14
TECO2;10.128165;238.35;2020-10-09;2020-10-14
TGNO4;7.115384;42.3;2020-10-09;2020-10-14
TGSU2;12.550024;150.2;2020-10-09;2020-10-14
TXAR;55.665327;47.6;2020-10-09;2020-10-14
VALO;67.905858;25.8;2020-10-09;2020-10-14
YPFD;15.528096;611.45;2020-10-09;2020-10-14
