ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;16.8;2019-05-22;2019-06-25
APBR;21.333737;341;2019-05-22;2019-06-25
BMA;20.000488;295.2;2019-05-22;2019-06-25
BYMA;3.677548;360.5;2019-05-22;2019-06-25
CEPU;72.737851;36.65;2019-05-22;2019-06-25
COME;71.59452;3.07;2019-05-22;2019-06-25
CRES;14.356178;43.05;2019-05-22;2019-06-25
CVH;3.919998;241.75;2019-05-22;2019-06-25
EDN;19.87476;39.25;2019-05-22;2019-06-25
BBAR;9.903032;159.05;2019-05-22;2019-06-25
GGAL;55.358739;147.65;2019-05-22;2019-06-25
PAMP;72.786229;56.15;2019-05-22;2019-06-25
SUPV;14.252175;62.7;2019-05-22;2019-06-25
TGNO4;9.243181;69;2019-05-22;2019-06-25
TGSU2;18.155917;125.2;2019-05-22;2019-06-25
TRAN;10.174636;41.95;2019-05-22;2019-06-25
TS;4.506847;540.05;2019-05-22;2019-06-25
TXAR;85.25969;13;2019-05-22;2019-06-25
VALO;41.052947;7.27;2019-05-22;2019-06-25
YPFD;7.043325;770;2019-05-22;2019-06-25
