ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.565899;90.4;2022-06-07;2022-06-10
BBAR;17.500736;195.15;2022-06-07;2022-06-10
BMA;34.59108;295;2022-06-07;2022-06-10
BYMA;2.376803;1223;2022-06-07;2022-06-10
CEPU;98.909844;75.9;2022-06-07;2022-06-10
COME;266.366774;9.77;2022-06-07;2022-06-10
CRES;22.967242;131.5;2022-06-07;2022-06-10
EDN;35.106295;57.9;2022-06-07;2022-06-10
GGAL;101.923558;179.9;2022-06-07;2022-06-10
LOMA;24.011951;254.15;2022-06-07;2022-06-10
MIRG;0.759059;3395.5;2022-06-07;2022-06-10
PAMP;65.889836;192.8;2022-06-07;2022-06-10
SUPV;25.304264;74.85;2022-06-07;2022-06-10
TECO2;12.849348;217.05;2022-06-07;2022-06-10
TGNO4;7.504591;91.2;2022-06-07;2022-06-10
TGSU2;16.92186;279.25;2022-06-07;2022-06-10
TRAN;17.980714;55.4;2022-06-07;2022-06-10
TXAR;107.339422;114.75;2022-06-07;2022-06-10
VALO;71.278286;37.45;2022-06-07;2022-06-10
YPFD;16.437254;915.7;2022-06-07;2022-06-10
