ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;881;2025-01-27;2025-03-31
BBAR;1.938174;7950;2025-01-27;2025-03-31
BMA;2.762544;9930;2025-01-27;2025-03-31
BYMA;24.930467;446.5;2025-01-27;2025-03-31
CEPU;11.775447;1455;2025-01-27;2025-03-31
COME;29.499618;179.75;2025-01-27;2025-03-31
CRES;3.418782;1455;2025-01-27;2025-03-31
EDN;3.894743;2010;2025-01-27;2025-03-31
GGAL;9.89907;7160;2025-01-27;2025-03-31
IRSA;2.970928;1700;2025-01-27;2025-03-31
LOMA;2.64114;2920;2025-01-27;2025-03-31
METR;1.614966;2105;2025-01-27;2025-03-31
PAMP;9.734993;4045;2025-01-27;2025-03-31
SUPV;2.609265;3435;2025-01-27;2025-03-31
TGNO4;0.831119;3445;2025-01-27;2025-03-31
TGSU2;2.797495;6950;2025-01-27;2025-03-31
TRAN;1.99133;2065;2025-01-27;2025-03-31
TXAR;15.98939;820;2025-01-27;2025-03-31
VALO;7.921508;310;2025-01-27;2025-03-31
YPFD;1.466164;46150;2025-01-27;2025-03-31
