ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;31.3;2020-04-02;2020-05-12
BBAR;16.381178;139.15;2020-04-02;2020-05-12
BMA;18.012576;244.55;2020-04-02;2020-05-12
BYMA;6.080925;314.5;2020-04-02;2020-05-12
CEPU;85.152955;31;2020-04-02;2020-05-12
COME;201.335084;2.41;2020-04-02;2020-05-12
CRES;25.013259;45.5;2020-04-02;2020-05-12
EDN;30.401454;20.05;2020-04-02;2020-05-12
GGAL;91.57208;105.9;2020-04-02;2020-05-12
LOMA;10.635271;98.2;2020-04-02;2020-05-12
MIRG;2.60442;707;2020-04-02;2020-05-12
PAMP;96.997862;53.85;2020-04-02;2020-05-12
SUPV;23.575343;49.25;2020-04-02;2020-05-12
TECO2;4.06977;181.7;2020-04-02;2020-05-12
TGNO4;7.024507;31.55;2020-04-02;2020-05-12
TGSU2;26.097856;122.05;2020-04-02;2020-05-12
TRAN;16.83045;28.7;2020-04-02;2020-05-12
TXAR;102.68574;29.2;2020-04-02;2020-05-12
VALO;67.190539;17.9;2020-04-02;2020-05-12
YPFD;15.329771;519.65;2020-04-02;2020-05-12
