ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;52.8;2020-10-09;2020-10-23
BBAR;16.597189;157;2020-10-09;2020-10-23
BMA;33.692701;233.6;2020-10-09;2020-10-23
BYMA;5.757708;556.5;2020-10-09;2020-10-23
CEPU;67.836129;41;2020-10-09;2020-10-23
COME;252.553591;2.87;2020-10-09;2020-10-23
CRES;26.149783;56.4;2020-10-09;2020-10-23
EDN;30.224442;30.55;2020-10-09;2020-10-23
GGAL;92.756774;118.8;2020-10-09;2020-10-23
LOMA;23.627009;160.9;2020-10-09;2020-10-23
MIRG;1.355641;1295;2020-10-09;2020-10-23
MORI;2.901807;16.95;2020-10-09;2020-10-23
PAMP;85.780111;85.45;2020-10-09;2020-10-23
SUPV;23.991923;59.3;2020-10-09;2020-10-23
TECO2;10.128165;264.15;2020-10-09;2020-10-23
TGNO4;7.115384;48.5;2020-10-09;2020-10-23
TGSU2;12.550024;173.6;2020-10-09;2020-10-23
TXAR;55.665327;57.6;2020-10-09;2020-10-23
VALO;67.905858;27.25;2020-10-09;2020-10-23
YPFD;15.528096;640.5;2020-10-09;2020-10-23
