ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;30.7;2020-01-02;2020-02-10
BBAR;15.80724;137.9;2020-01-02;2020-02-10
BMA;19.38036;278.55;2020-01-02;2020-02-10
BYMA;5.770192;276;2020-01-02;2020-02-10
CEPU;92.966275;31.25;2020-01-02;2020-02-10
COME;194.274761;2.34;2020-01-02;2020-02-10
CRES;23.181593;44.15;2020-01-02;2020-02-10
EDN;29.384358;22.15;2020-01-02;2020-02-10
GGAL;88.363725;126.4;2020-01-02;2020-02-10
LOMA;7.844304;117.35;2020-01-02;2020-02-10
MIRG;1.825883;803;2020-01-02;2020-02-10
PAMP;99.451921;46.5;2020-01-02;2020-02-10
SUPV;22.749348;53;2020-01-02;2020-02-10
TECO2;6.427458;200;2020-01-02;2020-02-10
TGNO4;6.778393;37.6;2020-01-02;2020-02-10
TGSU2;29.267;105.4;2020-01-02;2020-02-10
TRAN;16.240772;27.15;2020-01-02;2020-02-10
TXAR;134.683862;23.5;2020-01-02;2020-02-10
VALO;64.765829;14.3;2020-01-02;2020-02-10
YPFD;13.303519;826.2;2020-01-02;2020-02-10
