ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.178793;809;2023-10-26;2023-10-31
BBAR;1.649232;1145.1;2023-10-26;2023-10-31
BMA;2.817865;1518.7;2023-10-26;2023-10-31
BYMA;5.788679;538.5;2023-10-26;2023-10-31
CEPU;9.992647;479;2023-10-26;2023-10-31
COME;25.101844;46.4;2023-10-26;2023-10-31
CRES;2.914667;572.45;2023-10-26;2023-10-31
EDN;3.310614;441.5;2023-10-26;2023-10-31
GGAL;9.605062;982.45;2023-10-26;2023-10-31
LOMA;2.248939;976.85;2023-10-26;2023-10-31
MIRG;0.070915;9886;2023-10-26;2023-10-31
PAMP;8.288709;1275.55;2023-10-26;2023-10-31
SUPV;2.465205;303.9;2023-10-26;2023-10-31
TECO2;2.809397;860.2;2023-10-26;2023-10-31
TGNO4;0.707217;796.5;2023-10-26;2023-10-31
TGSU2;2.797234;1751.7;2023-10-26;2023-10-31
TRAN;1.694465;481;2023-10-26;2023-10-31
TXAR;13.27134;706.5;2023-10-26;2023-10-31
VALO;6.740578;121;2023-10-26;2023-10-31
YPFD;1.535421;8611.4;2023-10-26;2023-10-31
