ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.178793;NA;2023-10-26;2023-11-06
BBAR;1.649232;NA;2023-10-26;2023-11-06
BMA;2.817865;NA;2023-10-26;2023-11-06
BYMA;5.788679;NA;2023-10-26;2023-11-06
CEPU;9.992647;NA;2023-10-26;2023-11-06
COME;25.101844;NA;2023-10-26;2023-11-06
CRES;2.914667;NA;2023-10-26;2023-11-06
EDN;3.310614;NA;2023-10-26;2023-11-06
GGAL;9.605062;NA;2023-10-26;2023-11-06
LOMA;2.248939;NA;2023-10-26;2023-11-06
MIRG;0.070915;NA;2023-10-26;2023-11-06
PAMP;8.288709;NA;2023-10-26;2023-11-06
SUPV;2.465205;NA;2023-10-26;2023-11-06
TECO2;2.809397;NA;2023-10-26;2023-11-06
TGNO4;0.707217;NA;2023-10-26;2023-11-06
TGSU2;2.797234;NA;2023-10-26;2023-11-06
TRAN;1.694465;NA;2023-10-26;2023-11-06
TXAR;13.27134;NA;2023-10-26;2023-11-06
VALO;6.740578;NA;2023-10-26;2023-11-06
YPFD;1.535421;NA;2023-10-26;2023-11-06
