ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.995577;17.5;2019-07-10;2019-07-24
APBR;19.490587;339.05;2019-07-10;2019-07-24
BBAR;10.683725;157.3;2019-07-10;2019-07-24
BMA;14.481016;282.05;2019-07-10;2019-07-24
BYMA;3.92659;339.5;2019-07-10;2019-07-24
CEPU;78.47204;38.25;2019-07-10;2019-07-24
COME;77.238576;2.9;2019-07-10;2019-07-24
CRES;15.636616;44.05;2019-07-10;2019-07-24
EDN;21.126409;40.9;2019-07-10;2019-07-24
GGAL;59.722867;146.1;2019-07-10;2019-07-24
PAMP;75.434145;55.85;2019-07-10;2019-07-24
SUPV;15.375725;61.75;2019-07-10;2019-07-24
TECO2;6.513654;148;2019-07-10;2019-07-24
TGNO4;4.581351;69;2019-07-10;2019-07-24
TGSU2;19.232616;129.25;2019-07-10;2019-07-24
TRAN;10.976738;42.85;2019-07-10;2019-07-24
TS;6.029275;560.05;2019-07-10;2019-07-24
TXAR;91.981019;13.55;2019-07-10;2019-07-24
VALO;44.03817;7.72;2019-07-10;2019-07-24
YPFD;7.215872;726.25;2019-07-10;2019-07-24
