ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.574736;662.5;2025-09-24;2025-09-24
BBAR;2.288753;4727.5;2025-09-24;2025-09-24
BMA;3.140492;6835;2025-09-24;2025-09-24
BYMA;58.879865;182.75;2025-09-24;2025-09-24
CEPU;8.482531;1371;2025-09-24;2025-09-24
COME;78.181443;36.68;2025-09-24;2025-09-24
CRES;3.081581;1329;2025-09-24;2025-09-24
EDN;1.885224;1330;2025-09-24;2025-09-24
GGAL;11.167431;4572.5;2025-09-24;2025-09-24
LOMA;3.118874;2227;2025-09-24;2025-09-24
METR;1.907084;1625;2025-09-24;2025-09-24
PAMP;11.07629;3677.5;2025-09-24;2025-09-24
SUPV;3.081234;1778;2025-09-24;2025-09-24
TECO2;1.728569;2111;2025-09-24;2025-09-24
TGNO4;0.981454;2715;2025-09-24;2025-09-24
TGSU2;2.063212;6435;2025-09-24;2025-09-24
TRAN;2.351526;2179;2025-09-24;2025-09-24
TXAR;18.881578;578;2025-09-24;2025-09-24
VALO;11.135132;304;2025-09-24;2025-09-24
YPFD;1.433108;38700;2025-09-24;2025-09-24
