ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.879733;975.5;2026-01-28;2026-02-04
BBAR;2.090372;9295;2026-01-28;2026-02-04
BMA;2.63484;14000;2026-01-28;2026-02-04
BYMA;60.808073;333.75;2026-01-28;2026-02-04
CEPU;7.966773;2377;2026-01-28;2026-02-04
COME;80.962306;52.9;2026-01-28;2026-02-04
CRES;2.968204;1952;2026-01-28;2026-02-04
EDN;1.952278;2059;2026-01-28;2026-02-04
GGAL;10.853264;7780;2026-01-28;2026-02-04
IRSA;1.99392;2415;2026-01-28;2026-02-04
LOMA;3.229814;3165;2026-01-28;2026-02-04
METR;1.974918;2171;2026-01-28;2026-02-04
PAMP;11.928708;4962.5;2026-01-28;2026-02-04
SUPV;3.190832;3317.5;2026-01-28;2026-02-04
TGNO4;1.016364;4127.5;2026-01-28;2026-02-04
TGSU2;2.130116;8920;2026-01-28;2026-02-04
TRAN;2.435166;3942.5;2026-01-28;2026-02-04
TXAR;19.553184;700;2026-01-28;2026-02-04
VALO;11.5312;592.5;2026-01-28;2026-02-04
YPFD;1.629977;58375;2026-01-28;2026-02-04
