ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;29.4;2020-01-02;2020-02-11
BBAR;15.80724;134.15;2020-01-02;2020-02-11
BMA;19.38036;267.4;2020-01-02;2020-02-11
BYMA;5.770192;272.5;2020-01-02;2020-02-11
CEPU;92.966275;30.65;2020-01-02;2020-02-11
COME;194.274761;2.27;2020-01-02;2020-02-11
CRES;23.181593;42.3;2020-01-02;2020-02-11
EDN;29.384358;21.35;2020-01-02;2020-02-11
GGAL;88.363725;122.8;2020-01-02;2020-02-11
LOMA;7.844304;112.95;2020-01-02;2020-02-11
MIRG;1.825883;794.5;2020-01-02;2020-02-11
PAMP;99.451921;45.4;2020-01-02;2020-02-11
SUPV;22.749348;50.4;2020-01-02;2020-02-11
TECO2;6.427458;193.75;2020-01-02;2020-02-11
TGNO4;6.778393;36.25;2020-01-02;2020-02-11
TGSU2;29.267;104;2020-01-02;2020-02-11
TRAN;16.240772;25.8;2020-01-02;2020-02-11
TXAR;134.683862;23.4;2020-01-02;2020-02-11
VALO;64.765829;13.9;2020-01-02;2020-02-11
YPFD;13.303519;795.2;2020-01-02;2020-02-11
