ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;51.3;2020-10-09;2020-10-26
BBAR;16.597189;144.3;2020-10-09;2020-10-26
BMA;33.692701;216.65;2020-10-09;2020-10-26
BYMA;5.757708;530;2020-10-09;2020-10-26
CEPU;67.836129;39.75;2020-10-09;2020-10-26
COME;252.553591;2.78;2020-10-09;2020-10-26
CRES;26.149783;53.4;2020-10-09;2020-10-26
EDN;30.224442;29.45;2020-10-09;2020-10-26
GGAL;92.756774;112.2;2020-10-09;2020-10-26
LOMA;23.627009;147.55;2020-10-09;2020-10-26
MIRG;1.355641;1233.5;2020-10-09;2020-10-26
MORI;2.901807;16;2020-10-09;2020-10-26
PAMP;85.780111;81.5;2020-10-09;2020-10-26
SUPV;23.991923;54.8;2020-10-09;2020-10-26
TECO2;10.128165;239.6;2020-10-09;2020-10-26
TGNO4;7.115384;44.45;2020-10-09;2020-10-26
TGSU2;12.550024;157.6;2020-10-09;2020-10-26
TXAR;55.665327;56.1;2020-10-09;2020-10-26
VALO;67.905858;27.75;2020-10-09;2020-10-26
YPFD;15.528096;594.95;2020-10-09;2020-10-26
