ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;27.75;2020-04-02;2020-04-27
BBAR;16.381178;91.85;2020-04-02;2020-04-27
BMA;18.012576;164;2020-04-02;2020-04-27
BYMA;6.080925;272;2020-04-02;2020-04-27
CEPU;85.152955;23.7;2020-04-02;2020-04-27
COME;201.335084;1.94;2020-04-02;2020-04-27
CRES;25.013259;35.4;2020-04-02;2020-04-27
EDN;30.401454;16.75;2020-04-02;2020-04-27
GGAL;91.57208;69.75;2020-04-02;2020-04-27
LOMA;10.635271;79.2;2020-04-02;2020-04-27
MIRG;2.60442;580;2020-04-02;2020-04-27
PAMP;96.997862;43.2;2020-04-02;2020-04-27
SUPV;23.575343;32.9;2020-04-02;2020-04-27
TECO2;4.06977;155.55;2020-04-02;2020-04-27
TGNO4;7.024507;21.95;2020-04-02;2020-04-27
TGSU2;26.097856;97.05;2020-04-02;2020-04-27
TRAN;16.83045;20.15;2020-04-02;2020-04-27
TXAR;102.68574;25.65;2020-04-02;2020-04-27
VALO;67.190539;12.7;2020-04-02;2020-04-27
YPFD;15.329771;376.15;2020-04-02;2020-04-27
