ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.45;2018-12-28;2019-01-11
APBR;22.20252;283.45;2018-12-28;2019-01-11
BMA;18.666181;194.1;2018-12-28;2019-01-11
BYMA;3.40485;365;2018-12-28;2019-01-11
CEPU;67.213333;37.15;2018-12-28;2019-01-11
COME;66.156823;3.5;2018-12-28;2019-01-11
CRES;13.492703;48.6;2018-12-28;2019-01-11
CVH;4.226709;263;2018-12-28;2019-01-11
EDN;18.638313;51.4;2018-12-28;2019-01-11
BBAR;9.150887;157.35;2018-12-28;2019-01-11
GGAL;51.154181;120.2;2018-12-28;2019-01-11
PAMP;67.12441;53.35;2018-12-28;2019-01-11
SUPV;13.081838;71.3;2018-12-28;2019-01-11
TGNO4;8.54115;63.6;2018-12-28;2019-01-11
TGSU2;16.720445;118.35;2018-12-28;2019-01-11
TRAN;9.40186;52.9;2018-12-28;2019-01-11
TS;4.752697;438.95;2018-12-28;2019-01-11
TXAR;78.784123;15.75;2018-12-28;2019-01-11
VALO;38.092295;5.5;2018-12-28;2019-01-11
YPFD;8.13786;549.7;2018-12-28;2019-01-11
