ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.761876;63.3;2024-07-05;2024-07-11
ALUA;6.740212;1050;2024-07-05;2024-07-11
BBAR;1.799086;4065;2024-07-05;2024-07-11
BMA;2.154616;7420;2024-07-05;2024-07-11
BYMA;22.362624;366;2024-07-05;2024-07-11
CEPU;11.944326;1325;2024-07-05;2024-07-11
COME;27.382664;221;2024-07-05;2024-07-11
CRES;3.148542;1185;2024-07-05;2024-07-11
EDN;3.614549;1225;2024-07-05;2024-07-11
GGAL;10.477801;4110;2024-07-05;2024-07-11
IRSA;2.579619;1320;2024-07-05;2024-07-11
LOMA;2.451606;2010;2024-07-05;2024-07-11
PAMP;8.978953;2650;2024-07-05;2024-07-11
SUPV;2.682616;1810;2024-07-05;2024-07-11
TECO2;2.220902;2070;2024-07-05;2024-07-11
TGNO4;0.771476;3365;2024-07-05;2024-07-11
TGSU2;3.051398;5300;2024-07-05;2024-07-11
TRAN;1.848428;1925;2024-07-05;2024-07-11
TXAR;14.841957;1085;2024-07-05;2024-07-11
YPFD;1.584006;30050;2024-07-05;2024-07-11
