ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.546173;973.0;2026-07-29;2026-07-29
BBAR;2.548049;9960.0;2026-07-29;2026-07-29
BMA;2.674034;14370.0;2026-07-29;2026-07-29
BYMA;62.198545;298.0;2026-07-29;2026-07-29
CEPU;11.23022;2291.0;2026-07-29;2026-07-29
COME;87.038657;42.64;2026-07-29;2026-07-29
CRES;4.13269;1804.0;2026-07-29;2026-07-29
ECOG;2.455949;2995.0;2026-07-29;2026-07-29
EDN;2.0988;2033.0;2026-07-29;2026-07-29
GGAL;13.156425;7795.0;2026-07-29;2026-07-29
LOMA;3.472214;3672.5;2026-07-29;2026-07-29
METR;2.123139;2110.0;2026-07-29;2026-07-29
PAMP;10.602005;5370.0;2026-07-29;2026-07-29
SUPV;4.045702;2982.5;2026-07-29;2026-07-29
TGNO4;1.092642;3950.0;2026-07-29;2026-07-29
TGSU2;2.024081;9510.0;2026-07-29;2026-07-29
TRAN;2.617931;3595.0;2026-07-29;2026-07-29
TXAR;21.020682;658.0;2026-07-29;2026-07-29
VALO;14.295911;622.0;2026-07-29;2026-07-29
YPFD;1.250995;79775.0;2026-07-29;2026-07-29
