ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;52.8;2020-11-16;2020-12-01
BBAR;16.626411;170.35;2020-11-16;2020-12-01
BMA;33.752022;245.6;2020-11-16;2020-12-01
BYMA;5.767845;605;2020-11-16;2020-12-01
CEPU;67.955565;38.65;2020-11-16;2020-12-01
COME;252.998252;2.65;2020-11-16;2020-12-01
CRES;26.195824;59.15;2020-11-16;2020-12-01
EDN;30.277657;27.1;2020-11-16;2020-12-01
GGAL;92.920087;132.15;2020-11-16;2020-12-01
LOMA;23.668608;170;2020-11-16;2020-12-01
MIRG;1.358028;1319;2020-11-16;2020-12-01
MORI;2.906916;16.55;2020-11-16;2020-12-01
PAMP;85.931141;84;2020-11-16;2020-12-01
SUPV;24.034165;60.2;2020-11-16;2020-12-01
TECO2;10.145997;243.8;2020-11-16;2020-12-01
TGNO4;7.127912;46.05;2020-11-16;2020-12-01
TGSU2;12.57212;167.8;2020-11-16;2020-12-01
TXAR;55.763335;54.8;2020-11-16;2020-12-01
VALO;68.025417;29.9;2020-11-16;2020-12-01
YPFD;15.555436;788.4;2020-11-16;2020-12-01
