ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.155205;90.8;2022-05-13;2022-06-02
BBAR;17.391114;205.65;2022-05-13;2022-06-02
BMA;34.374406;334.9;2022-05-13;2022-06-02
BYMA;2.361915;1249.5;2022-05-13;2022-06-02
CEPU;98.290288;83.2;2022-05-13;2022-06-02
COME;264.698294;9.92;2022-05-13;2022-06-02
CRES;22.823379;146.45;2022-05-13;2022-06-02
EDN;34.886394;63.1;2022-05-13;2022-06-02
GGAL;101.285124;191.65;2022-05-13;2022-06-02
LOMA;23.861544;254.6;2022-05-13;2022-06-02
MIRG;0.754304;3485.5;2022-05-13;2022-06-02
PAMP;65.477113;194.75;2022-05-13;2022-06-02
SUPV;25.145762;75.7;2022-05-13;2022-06-02
TECO2;12.768861;223.3;2022-05-13;2022-06-02
TGNO4;7.457583;98.1;2022-05-13;2022-06-02
TGSU2;16.815864;277.2;2022-05-13;2022-06-02
TRAN;17.868086;57.3;2022-05-13;2022-06-02
TXAR;106.667064;116.5;2022-05-13;2022-06-02
VALO;70.83181;36.5;2022-05-13;2022-06-02
YPFD;16.334294;902.6;2022-05-13;2022-06-02
