ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.448383;143;2022-08-05;2022-08-18
BBAR;18.270124;282.3;2022-08-05;2022-08-18
BMA;36.111813;410.05;2022-08-05;2022-08-18
BYMA;2.481293;201.5;2022-08-05;2022-08-18
CEPU;103.258232;114.8;2022-08-05;2022-08-18
COME;278.077093;15.2;2022-08-05;2022-08-18
CRES;23.976954;185.85;2022-08-05;2022-08-18
EDN;36.649678;100.25;2022-08-05;2022-08-18
GGAL;106.404436;239.3;2022-08-05;2022-08-18
LOMA;25.067593;395.75;2022-08-05;2022-08-18
MIRG;0.79243;4295.5;2022-08-05;2022-08-18
PAMP;68.786561;297.25;2022-08-05;2022-08-18
SUPV;26.416718;106.95;2022-08-05;2022-08-18
TECO2;13.414245;270.55;2022-08-05;2022-08-18
TGNO4;7.834516;142;2022-08-05;2022-08-18
TGSU2;17.665797;385.25;2022-08-05;2022-08-18
TRAN;18.771202;87;2022-08-05;2022-08-18
TXAR;112.058401;156.5;2022-08-05;2022-08-18
VALO;74.411902;60;2022-08-05;2022-08-18
YPFD;17.159886;1417.8;2022-08-05;2022-08-18
